Step 5395/10100 | Loss: 0.3342 | LR: 0.003000 | Total Step Time: 7048.03ms | Tokens/sec: 1487757.84 (accumulated over 5120 batches)
Step 5396/10100 | Loss: 0.0303 | LR: 0.003000 | Total Step Time: 7160.48ms | Tokens/sec: 1464394.22 (accumulated over 5120 batches)
Step 5397/10100 | Loss: 0.2338 | LR: 0.003000 | Total Step Time: 7051.52ms | Tokens/sec: 1487022.27 (accumulated over 5120 batches)
Step 5398/10100 | Loss: 0.2764 | LR: 0.003000 | Total Step Time: 6992.57ms | Tokens/sec: 1499557.35 (accumulated over 5120 batches)
Step 5399/10100 | Loss: 0.3073 | LR: 0.003000 | Total Step Time: 6974.76ms | Tokens/sec: 1503386.64 (accumulated over 5120 batches)
Step 5400/10100 | Loss: 0.1523 | LR: 0.003000 | Total Step Time: 7013.00ms | Tokens/sec: 1495187.97 (accumulated over 5120 batches)
Step 5401/10100 | Loss: 0.1650 | LR: 0.003000 | Total Step Time: 6983.48ms | Tokens/sec: 1501509.18 (accumulated over 5120 batches)
Step 5402/10100 | Loss: 0.4341 | LR: 0.003000 | Total Step Time: 6930.35ms | Tokens/sec: 1513021.08 (accumulated over 5120 batches)
Step 5403/10100 | Loss: 0.5527 | LR: 0.003000 | Total Step Time: 6818.53ms | Tokens/sec: 1537833.56 (accumulated over 5120 batches)
Step 5404/10100 | Loss: 0.3013 | LR: 0.003000 | Total Step Time: 6908.16ms | Tokens/sec: 1517879.26 (accumulated over 5120 batches)
Step 5405/10100 | Loss: 0.1998 | LR: 0.003000 | Total Step Time: 6923.88ms | Tokens/sec: 1514433.51 (accumulated over 5120 batches)
Step 5406/10100 | Loss: 0.1758 | LR: 0.003000 | Total Step Time: 6901.39ms | Tokens/sec: 1519370.27 (accumulated over 5120 batches)
Step 5407/10100 | Loss: 0.4794 | LR: 0.003000 | Total Step Time: 6890.30ms | Tokens/sec: 1521814.98 (accumulated over 5120 batches)
Step 5408/10100 | Loss: 0.2700 | LR: 0.003000 | Total Step Time: 6908.50ms | Tokens/sec: 1517804.88 (accumulated over 5120 batches)
Step 5409/10100 | Loss: 0.2451 | LR: 0.003000 | Total Step Time: 6925.24ms | Tokens/sec: 1514136.63 (accumulated over 5120 batches)
Step 5410/10100 | Loss: 0.2765 | LR: 0.003000 | Total Step Time: 6981.86ms | Tokens/sec: 1501857.84 (accumulated over 5120 batches)
Step 5411/10100 | Loss: 0.1391 | LR: 0.003000 | Total Step Time: 6995.93ms | Tokens/sec: 1498836.48 (accumulated over 5120 batches)
Step 5412/10100 | Loss: 0.2838 | LR: 0.003000 | Total Step Time: 6961.64ms | Tokens/sec: 1506220.65 (accumulated over 5120 batches)
Step 5413/10100 | Loss: 0.1580 | LR: 0.003000 | Total Step Time: 6936.43ms | Tokens/sec: 1511693.85 (accumulated over 5120 batches)
Step 5414/10100 | Loss: 0.1005 | LR: 0.003000 | Total Step Time: 6959.07ms | Tokens/sec: 1506775.85 (accumulated over 5120 batches)
Step 5415/10100 | Loss: 0.3675 | LR: 0.003000 | Total Step Time: 6977.19ms | Tokens/sec: 1502862.28 (accumulated over 5120 batches)
Step 5416/10100 | Loss: 0.1918 | LR: 0.003000 | Total Step Time: 6985.93ms | Tokens/sec: 1500983.62 (accumulated over 5120 batches)
Step 5417/10100 | Loss: 0.6878 | LR: 0.003000 | Total Step Time: 6944.25ms | Tokens/sec: 1509991.02 (accumulated over 5120 batches)
Step 5418/10100 | Loss: 0.3370 | LR: 0.003000 | Total Step Time: 6950.20ms | Tokens/sec: 1508698.91 (accumulated over 5120 batches)
Step 5419/10100 | Loss: 0.1290 | LR: 0.003000 | Total Step Time: 6996.09ms | Tokens/sec: 1498802.25 (accumulated over 5120 batches)
Step 5420/10100 | Loss: 0.2766 | LR: 0.003000 | Total Step Time: 6996.28ms | Tokens/sec: 1498763.03 (accumulated over 5120 batches)
Step 5421/10100 | Loss: 0.5477 | LR: 0.003000 | Total Step Time: 6959.92ms | Tokens/sec: 1506591.84 (accumulated over 5120 batches)
Step 5422/10100 | Loss: 0.3362 | LR: 0.003000 | Total Step Time: 6928.71ms | Tokens/sec: 1513378.60 (accumulated over 5120 batches)
Step 5423/10100 | Loss: 0.2424 | LR: 0.003000 | Total Step Time: 7009.07ms | Tokens/sec: 1496027.26 (accumulated over 5120 batches)
Step 5424/10100 | Loss: 0.1450 | LR: 0.003000 | Total Step Time: 7030.30ms | Tokens/sec: 1491508.87 (accumulated over 5120 batches)
Step 5425/10100 | Loss: 0.2546 | LR: 0.003000 | Total Step Time: 6968.12ms | Tokens/sec: 1504819.53 (accumulated over 5120 batches)
Step 5426/10100 | Loss: 0.2665 | LR: 0.003000 | Total Step Time: 6980.13ms | Tokens/sec: 1502229.96 (accumulated over 5120 batches)
Step 5427/10100 | Loss: 0.1600 | LR: 0.003000 | Total Step Time: 7000.87ms | Tokens/sec: 1497779.87 (accumulated over 5120 batches)
Step 5428/10100 | Loss: 0.2727 | LR: 0.003000 | Total Step Time: 7031.11ms | Tokens/sec: 1491336.81 (accumulated over 5120 batches)
Step 5429/10100 | Loss: 0.2804 | LR: 0.003000 | Total Step Time: 6984.23ms | Tokens/sec: 1501347.93 (accumulated over 5120 batches)
Step 5430/10100 | Loss: 0.4639 | LR: 0.003000 | Total Step Time: 6940.34ms | Tokens/sec: 1510842.71 (accumulated over 5120 batches)
Step 5431/10100 | Loss: 0.1628 | LR: 0.003000 | Total Step Time: 6977.90ms | Tokens/sec: 1502710.13 (accumulated over 5120 batches)
Step 5432/10100 | Loss: 0.2442 | LR: 0.003000 | Total Step Time: 7030.43ms | Tokens/sec: 1491481.66 (accumulated over 5120 batches)
Step 5433/10100 | Loss: 0.5006 | LR: 0.003000 | Total Step Time: 6924.77ms | Tokens/sec: 1514238.86 (accumulated over 5120 batches)
Step 5434/10100 | Loss: 0.7064 | LR: 0.003000 | Total Step Time: 6876.12ms | Tokens/sec: 1524953.64 (accumulated over 5120 batches)
Step 5435/10100 | Loss: 0.3472 | LR: 0.003000 | Total Step Time: 6976.26ms | Tokens/sec: 1503063.36 (accumulated over 5120 batches)
Step 5436/10100 | Loss: 0.1014 | LR: 0.003000 | Total Step Time: 7010.60ms | Tokens/sec: 1495699.91 (accumulated over 5120 batches)
Step 5437/10100 | Loss: 0.2439 | LR: 0.003000 | Total Step Time: 6966.04ms | Tokens/sec: 1505267.41 (accumulated over 5120 batches)
Step 5438/10100 | Loss: 0.6963 | LR: 0.003000 | Total Step Time: 6937.53ms | Tokens/sec: 1511454.82 (accumulated over 5120 batches)
Step 5439/10100 | Loss: 0.4739 | LR: 0.003000 | Total Step Time: 6959.05ms | Tokens/sec: 1506779.51 (accumulated over 5120 batches)
Step 5440/10100 | Loss: 0.2857 | LR: 0.003000 | Total Step Time: 7000.87ms | Tokens/sec: 1497779.92 (accumulated over 5120 batches)
Step 5441/10100 | Loss: 0.1589 | LR: 0.003000 | Total Step Time: 6997.73ms | Tokens/sec: 1498451.64 (accumulated over 5120 batches)
Step 5442/10100 | Loss: 0.7079 | LR: 0.003000 | Total Step Time: 6860.10ms | Tokens/sec: 1528515.06 (accumulated over 5120 batches)
Step 5443/10100 | Loss: 0.1950 | LR: 0.003000 | Total Step Time: 7010.73ms | Tokens/sec: 1495672.65 (accumulated over 5120 batches)
Step 5444/10100 | Loss: 0.2553 | LR: 0.003000 | Total Step Time: 7004.73ms | Tokens/sec: 1496953.95 (accumulated over 5120 batches)
Step 5445/10100 | Loss: 0.9259 | LR: 0.003000 | Total Step Time: 6906.99ms | Tokens/sec: 1518137.05 (accumulated over 5120 batches)
Step 5446/10100 | Loss: 0.4065 | LR: 0.003000 | Total Step Time: 6940.17ms | Tokens/sec: 1510878.58 (accumulated over 5120 batches)
Step 5447/10100 | Loss: 0.1938 | LR: 0.003000 | Total Step Time: 6964.31ms | Tokens/sec: 1505641.48 (accumulated over 5120 batches)
Step 5448/10100 | Loss: 0.2716 | LR: 0.003000 | Total Step Time: 6886.58ms | Tokens/sec: 1522636.20 (accumulated over 5120 batches)
Step 5449/10100 | Loss: 0.3023 | LR: 0.003000 | Total Step Time: 6994.46ms | Tokens/sec: 1499152.11 (accumulated over 5120 batches)
Step 5450/10100 | Loss: 0.2210 | LR: 0.003000 | Total Step Time: 6971.36ms | Tokens/sec: 1504120.70 (accumulated over 5120 batches)
Step 5451/10100 | Loss: 0.1741 | LR: 0.003000 | Total Step Time: 7010.94ms | Tokens/sec: 1495627.43 (accumulated over 5120 batches)
Step 5452/10100 | Loss: 0.1913 | LR: 0.003000 | Total Step Time: 7011.04ms | Tokens/sec: 1495606.32 (accumulated over 5120 batches)
Step 5453/10100 | Loss: 0.3959 | LR: 0.003000 | Total Step Time: 6869.79ms | Tokens/sec: 1526357.77 (accumulated over 5120 batches)
Step 5454/10100 | Loss: 0.2152 | LR: 0.003000 | Total Step Time: 6933.35ms | Tokens/sec: 1512365.06 (accumulated over 5120 batches)
Step 5455/10100 | Loss: 0.4371 | LR: 0.003000 | Total Step Time: 6880.41ms | Tokens/sec: 1524002.64 (accumulated over 5120 batches)
Step 5456/10100 | Loss: 0.2601 | LR: 0.003000 | Total Step Time: 7008.41ms | Tokens/sec: 1496168.23 (accumulated over 5120 batches)
Step 5457/10100 | Loss: 0.6286 | LR: 0.003000 | Total Step Time: 6895.37ms | Tokens/sec: 1520696.82 (accumulated over 5120 batches)
Step 5458/10100 | Loss: 0.3570 | LR: 0.003000 | Total Step Time: 6970.91ms | Tokens/sec: 1504216.33 (accumulated over 5120 batches)
Step 5459/10100 | Loss: 0.3113 | LR: 0.003000 | Total Step Time: 6970.48ms | Tokens/sec: 1504309.56 (accumulated over 5120 batches)
Step 5460/10100 | Loss: 0.5874 | LR: 0.003000 | Total Step Time: 6939.47ms | Tokens/sec: 1511031.91 (accumulated over 5120 batches)
Step 5461/10100 | Loss: 0.6095 | LR: 0.003000 | Total Step Time: 6918.80ms | Tokens/sec: 1515545.50 (accumulated over 5120 batches)
Step 5462/10100 | Loss: 0.5634 | LR: 0.003000 | Total Step Time: 6863.51ms | Tokens/sec: 1527755.46 (accumulated over 5120 batches)
Step 5463/10100 | Loss: 0.2372 | LR: 0.003000 | Total Step Time: 6929.46ms | Tokens/sec: 1513215.68 (accumulated over 5120 batches)
Step 5464/10100 | Loss: 0.2757 | LR: 0.003000 | Total Step Time: 6937.90ms | Tokens/sec: 1511373.74 (accumulated over 5120 batches)
Step 5465/10100 | Loss: 0.5232 | LR: 0.003000 | Total Step Time: 6901.99ms | Tokens/sec: 1519236.27 (accumulated over 5120 batches)
Step 5466/10100 | Loss: 0.2370 | LR: 0.003000 | Total Step Time: 6960.94ms | Tokens/sec: 1506370.62 (accumulated over 5120 batches)
Step 5467/10100 | Loss: 0.2666 | LR: 0.003000 | Total Step Time: 6974.79ms | Tokens/sec: 1503379.14 (accumulated over 5120 batches)
Step 5468/10100 | Loss: 0.2487 | LR: 0.003000 | Total Step Time: 6968.51ms | Tokens/sec: 1504735.71 (accumulated over 5120 batches)
Step 5469/10100 | Loss: 0.1064 | LR: 0.003000 | Total Step Time: 6944.77ms | Tokens/sec: 1509879.47 (accumulated over 5120 batches)
Step 5470/10100 | Loss: 0.2731 | LR: 0.003000 | Total Step Time: 6974.95ms | Tokens/sec: 1503346.56 (accumulated over 5120 batches)
Step 5471/10100 | Loss: 0.3072 | LR: 0.003000 | Total Step Time: 6886.72ms | Tokens/sec: 1522605.05 (accumulated over 5120 batches)
Step 5472/10100 | Loss: 0.3154 | LR: 0.003000 | Total Step Time: 6962.32ms | Tokens/sec: 1506073.70 (accumulated over 5120 batches)
Step 5473/10100 | Loss: 0.5137 | LR: 0.003000 | Total Step Time: 6907.80ms | Tokens/sec: 1517959.94 (accumulated over 5120 batches)
Step 5474/10100 | Loss: 0.4251 | LR: 0.003000 | Total Step Time: 6919.53ms | Tokens/sec: 1515386.39 (accumulated over 5120 batches)
Step 5475/10100 | Loss: 0.1778 | LR: 0.003000 | Total Step Time: 6984.37ms | Tokens/sec: 1501317.53 (accumulated over 5120 batches)
Step 5476/10100 | Loss: 0.4360 | LR: 0.003000 | Total Step Time: 6906.06ms | Tokens/sec: 1518341.03 (accumulated over 5120 batches)
Step 5477/10100 | Loss: 0.1257 | LR: 0.003000 | Total Step Time: 6986.19ms | Tokens/sec: 1500926.25 (accumulated over 5120 batches)
Step 5478/10100 | Loss: 0.3076 | LR: 0.003000 | Total Step Time: 6868.52ms | Tokens/sec: 1526641.01 (accumulated over 5120 batches)
Step 5479/10100 | Loss: 0.2408 | LR: 0.003000 | Total Step Time: 7025.59ms | Tokens/sec: 1492509.39 (accumulated over 5120 batches)
Step 5480/10100 | Loss: 0.6094 | LR: 0.003000 | Total Step Time: 6878.86ms | Tokens/sec: 1524346.19 (accumulated over 5120 batches)
Step 5481/10100 | Loss: 0.1179 | LR: 0.003000 | Total Step Time: 6903.20ms | Tokens/sec: 1518971.25 (accumulated over 5120 batches)
Step 5482/10100 | Loss: 0.0783 | LR: 0.003000 | Total Step Time: 7004.07ms | Tokens/sec: 1497095.81 (accumulated over 5120 batches)
Step 5483/10100 | Loss: 0.3782 | LR: 0.003000 | Total Step Time: 6945.74ms | Tokens/sec: 1509666.71 (accumulated over 5120 batches)
Step 5484/10100 | Loss: 0.4366 | LR: 0.003000 | Total Step Time: 6861.60ms | Tokens/sec: 1528179.34 (accumulated over 5120 batches)
Step 5485/10100 | Loss: 0.5148 | LR: 0.003000 | Total Step Time: 6904.34ms | Tokens/sec: 1518720.68 (accumulated over 5120 batches)
Step 5486/10100 | Loss: 0.1651 | LR: 0.003000 | Total Step Time: 6971.87ms | Tokens/sec: 1504010.21 (accumulated over 5120 batches)
Step 5487/10100 | Loss: 0.3404 | LR: 0.003000 | Total Step Time: 6972.36ms | Tokens/sec: 1503904.42 (accumulated over 5120 batches)
Step 5488/10100 | Loss: 0.6349 | LR: 0.003000 | Total Step Time: 6878.16ms | Tokens/sec: 1524501.64 (accumulated over 5120 batches)
Step 5489/10100 | Loss: 0.2324 | LR: 0.003000 | Total Step Time: 7093.13ms | Tokens/sec: 1478298.64 (accumulated over 5120 batches)
Step 5490/10100 | Loss: 0.3960 | LR: 0.003000 | Total Step Time: 6872.99ms | Tokens/sec: 1525648.16 (accumulated over 5120 batches)
Step 5491/10100 | Loss: 0.6275 | LR: 0.003000 | Total Step Time: 6791.72ms | Tokens/sec: 1543904.13 (accumulated over 5120 batches)
Step 5492/10100 | Loss: 0.3640 | LR: 0.003000 | Total Step Time: 6880.41ms | Tokens/sec: 1524002.79 (accumulated over 5120 batches)
Step 5493/10100 | Loss: 0.5274 | LR: 0.003000 | Total Step Time: 6965.40ms | Tokens/sec: 1505406.78 (accumulated over 5120 batches)
Step 5494/10100 | Loss: 0.3892 | LR: 0.003000 | Total Step Time: 6925.64ms | Tokens/sec: 1514050.11 (accumulated over 5120 batches)
Step 5495/10100 | Loss: 0.2729 | LR: 0.003000 | Total Step Time: 6971.01ms | Tokens/sec: 1504194.16 (accumulated over 5120 batches)
Step 5496/10100 | Loss: 0.2148 | LR: 0.003000 | Total Step Time: 6926.74ms | Tokens/sec: 1513808.56 (accumulated over 5120 batches)
Step 5497/10100 | Loss: 0.4028 | LR: 0.003000 | Total Step Time: 6854.32ms | Tokens/sec: 1529804.05 (accumulated over 5120 batches)
Step 5498/10100 | Loss: 0.1376 | LR: 0.003000 | Total Step Time: 7015.02ms | Tokens/sec: 1494758.62 (accumulated over 5120 batches)
Step 5499/10100 | Loss: 0.9713 | LR: 0.003000 | Total Step Time: 6749.32ms | Tokens/sec: 1553603.03 (accumulated over 5120 batches)
Step 5500/10100 | Loss: 0.3736 | LR: 0.003000 | Total Step Time: 6884.39ms | Tokens/sec: 1523120.44 (accumulated over 5120 batches)

==================================================
Generating text sample at step 5500
==================================================
Prompt: Once upon a time
Generated text:
Once upon a time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time time
==================================================


==================================================
Saving checkpoint at step 5500
==================================================
Warning: Failed to save checkpoint: [enforce fail at inline_container.cc:603] . unexpected pos 64 vs 0
==================================================

Step 5501/10100 | Loss: 0.2057 | LR: 0.003000 | Total Step Time: 6836.11ms | Tokens/sec: 1533878.48 (accumulated over 5120 batches)
Step 5502/10100 | Loss: 0.2173 | LR: 0.003000 | Total Step Time: 6958.88ms | Tokens/sec: 1506816.27 (accumulated over 5120 batches)
Step 5503/10100 | Loss: 0.2571 | LR: 0.003000 | Total Step Time: 6929.60ms | Tokens/sec: 1513183.97 (accumulated over 5120 batches)
Step 5504/10100 | Loss: 0.4260 | LR: 0.003000 | Total Step Time: 6955.18ms | Tokens/sec: 1507617.97 (accumulated over 5120 batches)
Step 5505/10100 | Loss: 0.2367 | LR: 0.003000 | Total Step Time: 6889.55ms | Tokens/sec: 1521980.82 (accumulated over 5120 batches)
Step 5506/10100 | Loss: 0.2198 | LR: 0.003000 | Total Step Time: 6986.60ms | Tokens/sec: 1500839.74 (accumulated over 5120 batches)
Step 5507/10100 | Loss: 0.1993 | LR: 0.003000 | Total Step Time: 6925.26ms | Tokens/sec: 1514131.58 (accumulated over 5120 batches)
Step 5508/10100 | Loss: 0.2501 | LR: 0.003000 | Total Step Time: 6957.41ms | Tokens/sec: 1507136.00 (accumulated over 5120 batches)
Step 5509/10100 | Loss: 0.2013 | LR: 0.003000 | Total Step Time: 6950.11ms | Tokens/sec: 1508718.58 (accumulated over 5120 batches)
Step 5510/10100 | Loss: 0.5241 | LR: 0.003000 | Total Step Time: 6845.53ms | Tokens/sec: 1531766.48 (accumulated over 5120 batches)
Step 5511/10100 | Loss: 0.3808 | LR: 0.003000 | Total Step Time: 6887.28ms | Tokens/sec: 1522482.66 (accumulated over 5120 batches)
Step 5512/10100 | Loss: 0.5302 | LR: 0.003000 | Total Step Time: 6908.56ms | Tokens/sec: 1517792.31 (accumulated over 5120 batches)
Step 5513/10100 | Loss: 0.1985 | LR: 0.003000 | Total Step Time: 6990.27ms | Tokens/sec: 1500050.14 (accumulated over 5120 batches)
Step 5514/10100 | Loss: 0.1609 | LR: 0.003000 | Total Step Time: 6995.50ms | Tokens/sec: 1498928.99 (accumulated over 5120 batches)
Step 5515/10100 | Loss: 0.3988 | LR: 0.003000 | Total Step Time: 6901.03ms | Tokens/sec: 1519448.53 (accumulated over 5120 batches)
Step 5516/10100 | Loss: 0.5886 | LR: 0.003000 | Total Step Time: 6907.77ms | Tokens/sec: 1517965.39 (accumulated over 5120 batches)
Step 5517/10100 | Loss: 0.2679 | LR: 0.003000 | Total Step Time: 6927.40ms | Tokens/sec: 1513665.28 (accumulated over 5120 batches)
Step 5518/10100 | Loss: 0.2793 | LR: 0.003000 | Total Step Time: 7027.93ms | Tokens/sec: 1492013.14 (accumulated over 5120 batches)
Step 5519/10100 | Loss: 0.3773 | LR: 0.003000 | Total Step Time: 7000.64ms | Tokens/sec: 1497828.43 (accumulated over 5120 batches)
Step 5520/10100 | Loss: 0.1983 | LR: 0.003000 | Total Step Time: 7000.85ms | Tokens/sec: 1497783.44 (accumulated over 5120 batches)
Step 5521/10100 | Loss: 0.4657 | LR: 0.003000 | Total Step Time: 6867.89ms | Tokens/sec: 1526779.65 (accumulated over 5120 batches)
Step 5522/10100 | Loss: 0.2862 | LR: 0.003000 | Total Step Time: 6994.79ms | Tokens/sec: 1499080.73 (accumulated over 5120 batches)
Step 5523/10100 | Loss: 0.2204 | LR: 0.003000 | Total Step Time: 6994.15ms | Tokens/sec: 1499218.50 (accumulated over 5120 batches)
Step 5524/10100 | Loss: 0.4615 | LR: 0.003000 | Total Step Time: 6889.10ms | Tokens/sec: 1522079.53 (accumulated over 5120 batches)
Step 5525/10100 | Loss: 0.3228 | LR: 0.003000 | Total Step Time: 6943.20ms | Tokens/sec: 1510219.27 (accumulated over 5120 batches)
Step 5526/10100 | Loss: 0.2861 | LR: 0.003000 | Total Step Time: 7004.81ms | Tokens/sec: 1496936.37 (accumulated over 5120 batches)
Step 5527/10100 | Loss: 0.4285 | LR: 0.003000 | Total Step Time: 6948.05ms | Tokens/sec: 1509165.77 (accumulated over 5120 batches)
Step 5528/10100 | Loss: 0.2610 | LR: 0.003000 | Total Step Time: 7004.73ms | Tokens/sec: 1496954.15 (accumulated over 5120 batches)
Step 5529/10100 | Loss: 0.5509 | LR: 0.003000 | Total Step Time: 6924.16ms | Tokens/sec: 1514372.86 (accumulated over 5120 batches)
Step 5530/10100 | Loss: 0.3238 | LR: 0.003000 | Total Step Time: 6965.07ms | Tokens/sec: 1505477.74 (accumulated over 5120 batches)
Step 5531/10100 | Loss: 0.2313 | LR: 0.003000 | Total Step Time: 7006.25ms | Tokens/sec: 1496628.59 (accumulated over 5120 batches)
Step 5532/10100 | Loss: 0.4611 | LR: 0.003000 | Total Step Time: 6899.10ms | Tokens/sec: 1519873.59 (accumulated over 5120 batches)
Step 5533/10100 | Loss: 0.2002 | LR: 0.003000 | Total Step Time: 6939.01ms | Tokens/sec: 1511131.60 (accumulated over 5120 batches)
Step 5534/10100 | Loss: 0.0979 | LR: 0.003000 | Total Step Time: 7024.01ms | Tokens/sec: 1492844.51 (accumulated over 5120 batches)
Step 5535/10100 | Loss: 0.2159 | LR: 0.003000 | Total Step Time: 6914.65ms | Tokens/sec: 1516455.86 (accumulated over 5120 batches)
Step 5536/10100 | Loss: 0.3910 | LR: 0.003000 | Total Step Time: 6924.32ms | Tokens/sec: 1514337.67 (accumulated over 5120 batches)
Step 5537/10100 | Loss: 0.7159 | LR: 0.003000 | Total Step Time: 6895.58ms | Tokens/sec: 1520650.24 (accumulated over 5120 batches)
Step 5538/10100 | Loss: 0.3958 | LR: 0.003000 | Total Step Time: 6882.79ms | Tokens/sec: 1523475.83 (accumulated over 5120 batches)
Step 5539/10100 | Loss: 0.2082 | LR: 0.003000 | Total Step Time: 6937.41ms | Tokens/sec: 1511480.95 (accumulated over 5120 batches)
Step 5540/10100 | Loss: 0.3354 | LR: 0.003000 | Total Step Time: 6904.72ms | Tokens/sec: 1518637.35 (accumulated over 5120 batches)
Step 5541/10100 | Loss: 0.2338 | LR: 0.003000 | Total Step Time: 6948.56ms | Tokens/sec: 1509055.84 (accumulated over 5120 batches)
Step 5542/10100 | Loss: 0.1435 | LR: 0.003000 | Total Step Time: 6956.69ms | Tokens/sec: 1507291.78 (accumulated over 5120 batches)
Step 5543/10100 | Loss: 0.3895 | LR: 0.003000 | Total Step Time: 6948.15ms | Tokens/sec: 1509144.02 (accumulated over 5120 batches)
Step 5544/10100 | Loss: 0.0959 | LR: 0.003000 | Total Step Time: 6959.15ms | Tokens/sec: 1506758.04 (accumulated over 5120 batches)
Step 5545/10100 | Loss: 0.4181 | LR: 0.003000 | Total Step Time: 6921.20ms | Tokens/sec: 1515021.50 (accumulated over 5120 batches)
Step 5546/10100 | Loss: 0.1655 | LR: 0.003000 | Total Step Time: 7021.95ms | Tokens/sec: 1493283.66 (accumulated over 5120 batches)
Step 5547/10100 | Loss: 0.0868 | LR: 0.003000 | Total Step Time: 6994.65ms | Tokens/sec: 1499110.41 (accumulated over 5120 batches)
Step 5548/10100 | Loss: 0.2973 | LR: 0.003000 | Total Step Time: 7027.51ms | Tokens/sec: 1492102.28 (accumulated over 5120 batches)
Step 5549/10100 | Loss: 0.2912 | LR: 0.003000 | Total Step Time: 6994.61ms | Tokens/sec: 1499119.87 (accumulated over 5120 batches)
Step 5550/10100 | Loss: 0.5154 | LR: 0.003000 | Total Step Time: 6857.36ms | Tokens/sec: 1529124.40 (accumulated over 5120 batches)
Step 5551/10100 | Loss: 0.2856 | LR: 0.003000 | Total Step Time: 6963.77ms | Tokens/sec: 1505759.83 (accumulated over 5120 batches)
Step 5552/10100 | Loss: 0.3047 | LR: 0.003000 | Total Step Time: 6881.33ms | Tokens/sec: 1523798.24 (accumulated over 5120 batches)
Step 5553/10100 | Loss: 0.2765 | LR: 0.003000 | Total Step Time: 7000.38ms | Tokens/sec: 1497883.98 (accumulated over 5120 batches)
Step 5554/10100 | Loss: 0.4998 | LR: 0.003000 | Total Step Time: 6939.94ms | Tokens/sec: 1510929.55 (accumulated over 5120 batches)
Step 5555/10100 | Loss: 0.7477 | LR: 0.003000 | Total Step Time: 6875.58ms | Tokens/sec: 1525073.04 (accumulated over 5120 batches)
Step 5556/10100 | Loss: 0.3776 | LR: 0.003000 | Total Step Time: 6920.84ms | Tokens/sec: 1515098.95 (accumulated over 5120 batches)
Step 5557/10100 | Loss: 0.2642 | LR: 0.003000 | Total Step Time: 6971.71ms | Tokens/sec: 1504044.57 (accumulated over 5120 batches)
Step 5558/10100 | Loss: 0.2878 | LR: 0.003000 | Total Step Time: 6972.57ms | Tokens/sec: 1503859.53 (accumulated over 5120 batches)
Step 5559/10100 | Loss: 0.1603 | LR: 0.003000 | Total Step Time: 6941.25ms | Tokens/sec: 1510643.90 (accumulated over 5120 batches)
Step 5560/10100 | Loss: 0.4705 | LR: 0.003000 | Total Step Time: 6858.32ms | Tokens/sec: 1528911.30 (accumulated over 5120 batches)
Step 5561/10100 | Loss: 0.2518 | LR: 0.003000 | Total Step Time: 7012.72ms | Tokens/sec: 1495247.90 (accumulated over 5120 batches)
Step 5562/10100 | Loss: 0.2112 | LR: 0.003000 | Total Step Time: 7012.03ms | Tokens/sec: 1495396.15 (accumulated over 5120 batches)
Step 5563/10100 | Loss: 0.1737 | LR: 0.003000 | Total Step Time: 6942.73ms | Tokens/sec: 1510322.58 (accumulated over 5120 batches)
Step 5564/10100 | Loss: 0.3053 | LR: 0.003000 | Total Step Time: 6941.28ms | Tokens/sec: 1510636.95 (accumulated over 5120 batches)
Step 5565/10100 | Loss: 0.3503 | LR: 0.003000 | Total Step Time: 6990.95ms | Tokens/sec: 1499903.93 (accumulated over 5120 batches)
Step 5566/10100 | Loss: 0.1605 | LR: 0.003000 | Total Step Time: 7033.66ms | Tokens/sec: 1490796.62 (accumulated over 5120 batches)
Step 5567/10100 | Loss: 0.8320 | LR: 0.003000 | Total Step Time: 6881.63ms | Tokens/sec: 1523732.67 (accumulated over 5120 batches)
Step 5568/10100 | Loss: 0.2648 | LR: 0.003000 | Total Step Time: 6992.76ms | Tokens/sec: 1499516.50 (accumulated over 5120 batches)
Step 5569/10100 | Loss: 0.2721 | LR: 0.003000 | Total Step Time: 6988.72ms | Tokens/sec: 1500384.51 (accumulated over 5120 batches)
Step 5570/10100 | Loss: 0.2847 | LR: 0.003000 | Total Step Time: 7012.51ms | Tokens/sec: 1495293.91 (accumulated over 5120 batches)
Step 5571/10100 | Loss: 0.2064 | LR: 0.003000 | Total Step Time: 6992.96ms | Tokens/sec: 1499474.78 (accumulated over 5120 batches)
Step 5572/10100 | Loss: 0.1288 | LR: 0.003000 | Total Step Time: 7057.73ms | Tokens/sec: 1485713.59 (accumulated over 5120 batches)
Step 5573/10100 | Loss: 0.2654 | LR: 0.003000 | Total Step Time: 7002.38ms | Tokens/sec: 1497455.68 (accumulated over 5120 batches)
Step 5574/10100 | Loss: 0.4949 | LR: 0.003000 | Total Step Time: 6949.13ms | Tokens/sec: 1508931.32 (accumulated over 5120 batches)
Step 5575/10100 | Loss: 0.1067 | LR: 0.003000 | Total Step Time: 7016.72ms | Tokens/sec: 1494397.09 (accumulated over 5120 batches)
Step 5576/10100 | Loss: 0.1086 | LR: 0.003000 | Total Step Time: 7019.78ms | Tokens/sec: 1493745.70 (accumulated over 5120 batches)
